"Account Name","Parent Account","Account Number","Parent Account Number","Is Group","Account Type","Root Type","Account Currency"
"341-L - Daň z příjmů / Einkommensteuer / Налог на доходы","D.III.15. - Daň z příjmů / Einkommensteuer / Налог на доходы","341-L","","0","","Liability","CZK"
"D.III.16. - Ostatní daně, poplatky a jiná obdobná peněžitá plnění / Andere Steuern, Gebühren und vergleichbare Geldleistungen / ДНС","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"342-L - Ostatní daně, poplatky a jiná obdobná peněžitá plnění / Andere Steuern, Gebühren und vergleichbare Geldleistungen / ДНС","D.III.16. - Ostatní daně, poplatky a jiná obdobná peněžitá plnění / Andere Steuern, Gebühren und vergleichbare Geldleistungen / ДНС","342-L","","0","","Liability","CZK"
"D.III.17. - Daň z přidané hodnoty / Umsatzsteuer / Налог на добавленную стоимость","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"343-L - Daň z přidané hodnoty / Umsatzsteuer / Налог на добавленную стоимость","D.III.17. - Daň z přidané hodnoty / Umsatzsteuer / Налог на добавленную стоимость","343-L","","0","","Liability","CZK"
"D.III.18. - Závazky k osobám mimo vybrané vládní instituce / Verbindl. außerhalb Reg.-Inst. / Обязат. перед лицами","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"345 - Závazky k osobám mimo vybrané vládní instituce / Verbindl. außerhalb Reg.-Inst. / Обязат. перед лицами","D.III.18. - Závazky k osobám mimo vybrané vládní instituce / Verbindl. außerhalb Reg.-Inst. / Обязат. перед лицами","345","","0","","Liability","CZK"
"D.III.19. - Závazky k vybraným ústředním vládním institucím / Verbindl. zentrale Reg.-Inst. / Обязат. перед центр. гос. учр.","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"347 - Závazky k vybraným ústředním vládním institucím / Verbindl. zentrale Reg.-Inst. / Обязат. перед центр. гос. учр.","D.III.19. - Závazky k vybraným ústředním vládním institucím / Verbindl. zentrale Reg.-Inst. / Обязат. перед центр. гос. учр.","347","","0","","Liability","CZK"
"D.III.20. - Závazky k vybraným místním vládním institucím / Verbindl. lokale Reg.-Inst. / Обязат. перед мест. гос. учр.","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"349 - Závazky k vybraným místním vládním institucím / Verbindl. lokale Reg.-Inst. / Обязат. перед мест. гос. учр.","D.III.20. - Závazky k vybraným místním vládním institucím / Verbindl. lokale Reg.-Inst. / Обязат. перед мест. гос. учр.","349","","0","","Liability","CZK"
"D.III.21. - Přijaté zálohy daní / Erhaltene Steuervorschüsse / Полученные авансы по налогам","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"351 - Přijaté zálohy daní / Erhaltene Steuervorschüsse / Полученные авансы по налогам","D.III.21. - Přijaté zálohy daní / Erhaltene Steuervorschüsse / Полученные авансы по налогам","351","","0","","Liability","CZK"
"D.III.22. - Přeplatky na daních / Überzahlungen von Steuern / Переплаты по налогам","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"353 - Přeplatky na daních / Überzahlungen von Steuern / Переплаты по налогам","D.III.22. - Přeplatky na daních / Überzahlungen von Steuern / Переплаты по налогам","353","","0","","Liability","CZK"
"D.III.23. - Závazky z vratek nepřímých daní / Verbindl. Erstatt. indir. Steuern / Обязательства по возврату косвенных налогов","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"354 - Závazky z vratek nepřímých daní / Verbindlichkeiten aus der Erstattung indirekter Steuern / Обязат. по возвр. косв. налогов","D.III.23. - Závazky z vratek nepřímých daní / Verbindl. Erstatt. indir. Steuern / Обязательства по возврату косвенных налогов","354","","0","","Liability","CZK"
"D.III.24. - Zúčtování z přerozdělování daní / Abrechnung der Steuerumverteilung / Расчеты по перераспределению налогов","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"355-L - Zúčtování z přerozdělování daní / Abrechnung der Steuerumverteilung / Расчеты по перераспределению налогов","D.III.24. - Zúčtování z přerozdělování daní / Abrechnung der Steuerumverteilung / Расчеты по перераспределению налогов","355-L","","0","","Liability","CZK"
"D.III.25. - Závazky z exekuce a ostatního nakládání s cizím majetkem / Verbindl. Vollstreck. u. Verwaltung fremd. Verm.","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"357 - Závazky z exekuce a ostatního nakládání s cizím majetkem / Verbindl. Vollstreck. u. Verwaltung fremd. Verm.","D.III.25. - Závazky z exekuce a ostatního nakládání s cizím majetkem / Verbindl. Vollstreck. u. Verwaltung fremd. Verm.","357","","0","","Liability","CZK"
"D.III.26. - Ostatní závazky ze správy daní / Weitere Verbindlichkeiten aus der Steuerverwaltung / Проч. налог. обяз.","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"359 - Ostatní závazky ze správy daní / Weitere Verbindlichkeiten aus der Steuerverwaltung / Проч. налог. обяз.","D.III.26. - Ostatní závazky ze správy daní / Weitere Verbindlichkeiten aus der Steuerverwaltung / Проч. налог. обяз.","359","","0","","Liability","CZK"
"D.III.27. - Krátkodobé závazky z ručení / Kurzfristige Verpflichtungen aus Bürgschaften / Краткосрочные обязательства по гарантиям","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"362 - Krátkodobé závazky z ručení / Kurzfristige Verpflichtungen aus Bürgschaften / Краткосрочные обязательства по гарантиям","D.III.27. - Krátkodobé závazky z ručení / Kurzfristige Verpflichtungen aus Bürgschaften / Краткосрочные обязательства по гарантиям","362","","0","","Liability","CZK"
"D.III.28. - Pevné termínové operace a opce / Feste Termingeschäfte und Optionen / Форвардные сделки и опционы","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"363-L - Pevné termínové operace a opce / Feste Termingeschäfte und Optionen / Форвардные сделки и опционы","D.III.28. - Pevné termínové operace a opce / Feste Termingeschäfte und Optionen / Форвардные сделки и опционы","363-L","","0","","Liability","CZK"
"D.III.29. - Závazky z neukončených finančních operací / Verbindlichkeiten aus unvollendeten Finanzoperationen / ОПНФО","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"364 - Závazky z neukončených finančních operací / Verbindlichkeiten aus unvollendeten Finanzoperationen / ОПНФО","D.III.29. - Závazky z neukončených finančních operací / Verbindlichkeiten aus unvollendeten Finanzoperationen / ОПНФО","364","","0","","Liability","CZK"
"D.III.30. - Závazky z finančního zajištění / Verbindlichkeiten aus Finanzgarantien / Обязательства по финансовым гарантиям","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"366 - Závazky z finančního zajištění / Verbindlichkeiten aus Finanzgarantien / Обязательства по финансовым гарантиям","D.III.30. - Závazky z finančního zajištění / Verbindlichkeiten aus Finanzgarantien / Обязательства по финансовым гарантиям","366","","0","","Liability","CZK"
"D.III.31. - Závazky z upsaných nesplacených cenných papírů a podílů / VNBWPA / Обязательства по непогашенным ценным бумагам и долям","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"368 - Závazky z upsaných nesplacených cenných papírů a podílů / VNBWPA / Обязательства по непогашенным ценным бумагам и долям","D.III.31. - Závazky z upsaných nesplacených cenných papírů a podílů / VNBWPA / Обязательства по непогашенным ценным бумагам и долям","368","","0","","Liability","CZK"
"D.III.32. - Krátkodobé přijaté zálohy na transfery / Kurzfristige erhaltenen Vorschüsse für Transfers / КОПАП","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"374 - Krátkodobé přijaté zálohy na transfery / Kurzfristige erhaltenen Vorschüsse für Transfers / КОПАП","D.III.32. - Krátkodobé přijaté zálohy na transfery / Kurzfristige erhaltenen Vorschüsse für Transfers / КОПАП","374","","0","","Liability","CZK"
"D.III.33. - Krátkodobé zprostředkování transferů / Kurzfristige Vermittlung von Transferzahlungen / Кратк. посредн. в транс.","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"375-L - Krátkodobé zprostředkování transferů / Kurzfristige Vermittlung von Transferzahlungen / Кратк. посредн. в транс.","D.III.33. - Krátkodobé zprostředkování transferů / Kurzfristige Vermittlung von Transferzahlungen / Кратк. посредн. в транс.","375-L","","0","","Liability","CZK"
"D.III.34. - Závazky z řízení likvidity státní pokladny a státního dluhu / VLSS / ОПУЛГКГД","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"248-L - Závazky z řízení likvidity státní pokladny a státního dluhu / VLSS / ОПУЛГКГД","D.III.34. - Závazky z řízení likvidity státní pokladny a státního dluhu / VLSS / ОПУЛГКГД","248-L","","0","","Liability","CZK"
"D.III.35. - Výdaje příštích období / Ausgaben für zukünftige Perioden / Расходы будущих периодов","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"383 - Výdaje příštích období / Ausgaben für zukünftige Perioden / Расходы будущих периодов","D.III.35. - Výdaje příštích období / Ausgaben für zukünftige Perioden / Расходы будущих периодов","383","","0","","Liability","CZK"
"D.III.36. - Výnosy příštích období / Einnahmen für zukünftige Perioden / Доходы будущих периодов","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"384 - Výnosy příštích období / Einnahmen für zukünftige Perioden / Доходы будущих периодов","D.III.36. - Výnosy příštích období / Einnahmen für zukünftige Perioden / Доходы будущих периодов","384","","0","","Liability","CZK"
"D.III.37. - Dohadné účty pasivní / Schätzkonten (Passivseite} / Оценочные счета (пассивные}","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"389 - Dohadné účty pasivní / Schätzkonten (Passivseite} / Оценочные счета (пассивные}","D.III.37. - Dohadné účty pasivní / Schätzkonten (Passivseite} / Оценочные счета (пассивные}","389","","0","","Liability","CZK"
"D.III.38. - Ostatní krátkodobé závazky / Andere kurzfristige Verbindlichkeiten / Прочие краткосрочные обязательства","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"378 - Ostatní krátkodobé závazky / Andere kurzfristige Verbindlichkeiten / Прочие краткосрочные обязательства","D.III.38. - Ostatní krátkodobé závazky / Andere kurzfristige Verbindlichkeiten / Прочие краткосрочные обязательства","378","","0","","Liability","CZK"
